,id_text,lemma,morpheme1,morpheme2,morpheme3,base suffixes,base suffixes2,id_word,transliteration,transliteration original,unicode,roman,count
1442,UntN TZ 42,sit.me,,,,3sg.inan1,,UntN_TZ_42_00032,si it me,si-it-me,𒋛 𒀉 𒈨,False,0
1443,UntN TZ 42,u,3sg.inan1,,,,,UntN_TZ_42_00033,u2 me,u2-me,𒌑 𒈨,False,0
1444,UntN TZ 42,šullume-,III,1sg.an,,,,UntN_TZ_42_00034,šu lu me en ka,šu-lu-me-en-[ka],𒋗 𒇻 𒈨 𒂗 𒅗,False,0
1445,UntN TZ 42,azkit,,,,,,UntN_TZ_42_00035,az ki it,az-ki-it,𒊍 𒆠 𒀉,False,0
1446,UntN TZ 42,tur,,,,,,UntN_TZ_42_00036,tu4 ur,tu4-ur,𒌈 𒌨,False,0
1447,UntN TZ 42,sah,3sg.an,,,,,UntN_TZ_42_00037,sa ah ri,sa-ah-[ri],𒊓 𒄴 𒊑,False,0
1448,UntN TZ 42,hušu,adj,,,,,UntN_TZ_42_00038,hu šu ia,hu-šu-ia,𒄷 𒋗 𒅀,False,0
1449,UntN TZ 42,in-,1sg.an,,,,,UntN_TZ_42_00039,in gi,in-gi,𒅔 𒄀,False,0
1450,UntN TZ 42,hi-,III,1sg.an,,,,UntN_TZ_42_00040,hi en ka,hi-en-ka,𒄭 𒂗 𒅗,False,0
1451,UntN TZ 42,in.tika,,,,,,UntN_TZ_42_00041,in ti ik ka,in-ti-ik-[ka],𒅔 𒋾 𒅅 𒅗,False,0
1452,UntN TZ 42,"huta-, hali-",1sg.vb,,,,,UntN_TZ_42_00042,hu ut2 tah ha li ih,hu-ut2-tah-ha-li-ih,𒄷 𒀾 𒈭 𒄩 𒇷 𒄴,False,0
1453,UntN TZ 42,Inshushinak,,,,,,UntN_TZ_42_00043,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
1454,UntN TZ 42,tempti,,,,,,UntN_TZ_42_00044,te ip ti,[te-ip]-ti,𒋼 𒅁 𒋾,False,0
1455,UntN TZ 42,Sian.kuk,,,,,,UntN_TZ_42_00045,si ia an ku uk,si-ia-an-ku-uk,𒋛 𒅀 𒀭 𒆪 𒊌,False,0
1456,UntN TZ 42,laha-,II,3sg.an,,,,UntN_TZ_42_00046,la ha ak ir ra,la-ha-ak-ir-ra,𒆷 𒄩 𒀝 𒅕 𒊏,False,0
1457,UntN TZ 42,i,,,,,,UntN_TZ_42_00047,i,[i],𒄿,False,0
1458,UntN TZ 42,tuni-,1sg.vb,,,,,UntN_TZ_42_00048,tu4 ni ih,tu4-ni-ih,𒌈 𒉌 𒄴,False,0
1459,UntN TZ 42,hutak.halik,,,,II,,UntN_TZ_42_00049,hu ut2 tak ha li ik,[hu]-ut2-tak-ha-li-ik,𒄷 𒀾 𒋳 𒄩 𒇷 𒅅,False,0
1460,UntN TZ 42,u,3sg.inan1,,,,,UntN_TZ_42_00050,u2 me,u2-me,𒌑 𒈨,False,0
1461,UntN TZ 42,Napirisha,,,,,,UntN_TZ_42_00051,dingir gal,[dingir-gal],𒀭 𒃲,False,0
1462,UntN TZ 42,Inshushinak,,,,,,UntN_TZ_42_00052,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
1463,UntN TZ 42,tempti,,,,,,UntN_TZ_42_00053,te ip ti,te-ip-ti,𒋼 𒅁 𒋾,False,0
1464,UntN TZ 42,Sian.kuk,,,,,,UntN_TZ_42_00054,si a an ku uk,si-a-an-ku-uk,𒋛 𒀀 𒀭 𒆪 𒊌,False,0
1465,UntN TZ 42,laha-,II,3sg.an,,,,UntN_TZ_42_00055,la ha ak ir ra,la-ha-ak-ir-ra,𒆷 𒄩 𒀝 𒅕 𒊏,False,0
1466,UntN TZ 42,u,,,,,,UntN_TZ_42_00056,u2,u2,𒌑,False,0
1467,UntN TZ 42,lina,,,,,,UntN_TZ_42_00057,li na,li-na,𒇷 𒈾,False,0
1468,UntN TZ 42,tela-,II,opt2,,,,UntN_TZ_42_00058,te la ak ni,te-la-ak-ni,𒋼 𒆷 𒀝 𒉌,False,0
1469,UntN TZ 43,u,,,,,,UntN_TZ_43_00001,u2,u2,𒌑,False,0
1470,UntN TZ 43,Untash-Napirisha,,,,,,UntN_TZ_43_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
1471,UntN TZ 43,šak,,,,,,UntN_TZ_43_00003,ša ak,ša-ak,𒊭 𒀝,False,0
1472,UntN TZ 43,Humban-umena,1sg.an,,,,,UntN_TZ_43_00004,m d hu um ban nu me na ki,(md)hu-um-ban-nu-me-na-ki,𒁹 𒀭 𒄷 𒌝 𒉼 𒉡 𒈨 𒈾 𒆠,False,0
1473,UntN TZ 43,sunki,1sg.an,,,,,UntN_TZ_43_00005,zu un ki ik,zu-un-ki-ik,𒍪 𒌦 𒆠 𒅅,False,0
1474,UntN TZ 43,Anshan,,,,,,UntN_TZ_43_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
1475,UntN TZ 43,Susa,1sg.an,,,,,UntN_TZ_43_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
1476,UntN TZ 43,sunki,3pl.an,,,,,UntN_TZ_43_00008,zu un ki ip,zu-un-ki-ip,𒍪 𒌦 𒆠 𒅁,False,0
1477,UntN TZ 43,urpu,3pl.an,,,,,UntN_TZ_43_00009,u2 ri pu pi,u2-ri-pu-pi,𒌑 𒊑 𒁍 𒉿,False,0
1478,UntN TZ 43,sian,,,,,,UntN_TZ_43_00010,si ia an,si-ia-an,𒋛 𒅀 𒀭,False,0
1479,UntN TZ 43,Napirisha,,,,,,UntN_TZ_43_00011,dingir gal,dingir-gal,𒀭 𒃲,False,0
1480,UntN TZ 43,in-,3sg.inan1,,,,,UntN_TZ_43_00012,im me,im-me,𒅎 𒈨,False,0
1481,UntN TZ 43,kuši-,1sg.vb,postp.loc,,,,UntN_TZ_43_00013,ku ši ih ši ma,ku-ši-ih-ši-ma,𒆪 𒅆 𒄴 𒅆 𒈠,False,0
1482,UntN TZ 43,u,,,,,,UntN_TZ_43_00014,u2,u2,𒌑,False,0
1483,UntN TZ 43,kuši-,1sg.vb,,,,,UntN_TZ_43_00015,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
1486,UntN TZ 43,muši,adj,,,,,UntN_TZ_43_00018,mu ši a,mu-ši-a,𒈬 𒅆 𒀀,False,0
1487,UntN TZ 43,huhta-,1sg.vb,,,,,UntN_TZ_43_00019,hu uh tah,[hu]-uh-tah,𒄷 𒄴 𒈭,False,0
1488,UntN TZ 43,apa,,,,,,UntN_TZ_43_00020,ap pa,ap-pa,𒀊 𒉺,False,0
1489,UntN TZ 43,u,,,,,,UntN_TZ_43_00021,u2,u2,𒌑,False,0
1490,UntN TZ 43,tuni-,1sg.vb,,,,,UntN_TZ_43_00022,tu4 ni ih,tu4-ni-ih,𒌈 𒉌 𒄴,False,0
1491,UntN TZ 43,hutak.halik,,,,,,UntN_TZ_43_00023,hu ut tak ha li ik,hu-ut-tak-ha-li-ik,𒄷 𒌓 𒋳 𒄩 𒇷 𒅅,False,0
1492,UntN TZ 43,u,3sg.inan1,,,,,UntN_TZ_43_00024,u2 me,u2-me,𒌑 𒈨,False,0
1493,UntN TZ 43,Napirisha,,,,,,UntN_TZ_43_00025,dingir gal,dingir-gal,𒀭 𒃲,False,0
1494,UntN TZ 43,Inshushinak,,,,,,UntN_TZ_43_00026,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
1495,UntN TZ 43,Sian.kuk,3sg.an,,,,,UntN_TZ_43_00027,si ia an ku uk ra,si-ia-an-ku-uk-ra,𒋛 𒅀 𒀭 𒆪 𒊌 𒊏,False,0
1496,UntN TZ 43,lina,,,,,,UntN_TZ_43_00028,li na,li-na,𒇷 𒈾,False,0
1497,UntN TZ 43,tela-,II,opt2,,,,UntN_TZ_43_00029,te la ak ni,te-la-ak-ni,𒋼 𒆷 𒀝 𒉌,False,0
1498,UntN TZ 44,u,,,,,,UntN_TZ_44_00001,u2,u2,𒌑,False,0
1499,UntN TZ 44,Untash-Napirisha,,,,,,UntN_TZ_44_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
1500,UntN TZ 44,like,,,,,,UntN_TZ_44_00003,li gi e,li-gi-e,𒇷 𒄀 𒂊,False,0
1501,UntN TZ 44,muši,3sg.inan3,,,,,UntN_TZ_44_00004,mu ši it ta,mu-ši-it-ta,𒈬 𒅆 𒀉 𒋫,False,0
1502,UntN TZ 44,huhta-,1sg.vb,,,,,UntN_TZ_44_00005,hu uh tah,hu-uh-tah,𒄷 𒄴 𒈭,False,0
1503,UntN TZ 44,Ishnikarab,,,,,,UntN_TZ_44_00006,d iš ni ka ra ab,(d)iš-ni-ka-ra-ab,𒀭 𒅖 𒉌 𒅗 𒊏 𒀊,False,0
1504,UntN TZ 44,Sian.kuk,3sg.an,,,,,UntN_TZ_44_00007,si ia an ku uk ra,si-ia-an-ku-uk-ra,𒋛 𒅀 𒀭 𒆪 𒊌 𒊏,False,0
1505,UntN TZ 44,i,3sg.inan2,,,,,UntN_TZ_44_00008,id,id,𒀉,False,0
1506,UntN TZ 44,tuni-,3sg.vb,,,,,UntN_TZ_44_00009,du ni ih,du-ni-ih,𒁺 𒉌 𒄴,False,0
1507,UntN TZ 44,Inshushinak,,,,,,UntN_TZ_44_00010,d in šu ši na ak,(d)in-šu-ši-na-ak,𒀭 𒅔 𒋗 𒅆 𒈾 𒀝,False,0
1508,UntN TZ 44,lupe-,III,,,,,UntN_TZ_44_00011,lu be en,lu-be-en,𒇻 𒁁 𒂗,False,0
1509,UntN TZ 44,lina?,3sg.poss,,,,,UntN_TZ_44_00012,li e,li-e,𒇷 𒂊,False,0
1510,UntN TZ 44,li-,III,3sg.an,,,,UntN_TZ_44_00013,li en ra,li-en-ra,𒇷 𒂗 𒊏,False,0
1511,UntN TZ 44,u,3sg.an,,,,,UntN_TZ_44_00014,ur,[ur(?),𒌨,False,0
1512,UntN TZ 44,i,3sg.inan2,,,,,UntN_TZ_44_00015,in,in(?)],𒅔,False,0
1513,UntN TZ 44,turu-,3sg.vb,opt2,3sg.poss,,,UntN_TZ_44_00016,tu4 ru uš ni e,tu4-ru-uš-ni-e,𒌈 𒊒 𒍑 𒉌 𒂊,False,0
1514,UntN TZ 45,u,,,,,,UntN_TZ_45_00001,u2,u2,𒌑,False,0
1515,UntN TZ 45,Untash-Napirisha,,,,,,UntN_TZ_45_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
1516,UntN TZ 45,šak,,,,,,UntN_TZ_45_00003,ša ak,ša-ak,𒊭 𒀝,False,0
1517,UntN TZ 45,Humban-umena,1sg.an,,,,,UntN_TZ_45_00004,m d hu um ban nu me en na ki,(md)hu-um-ban-nu-me-en-na-ki,𒁹 𒀭 𒄷 𒌝 𒉼 𒉡 𒈨 𒂗 𒈾 𒆠,False,0
1518,UntN TZ 45,sunki,1sg.an,,,,,UntN_TZ_45_00005,su un ki ik,su-un-ki-ik,𒋢 𒌦 𒆠 𒅅,False,0
1519,UntN TZ 45,Anshan,,,,,,UntN_TZ_45_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
1520,UntN TZ 45,Susa,1sg.an,,,,,UntN_TZ_45_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
1522,UntN TZ 45,lansiti-,1sg.vb,,,,,UntN_TZ_45_00009,la an si ti ih,la-an-si-ti-ih,𒆷 𒀭 𒋛 𒋾 𒄴,False,0
1523,UntN TZ 45,hulu-,1sg.vb,,,,,UntN_TZ_45_00010,hu lu uh,hu-lu-uh,𒄷 𒇻 𒄴,False,0
1524,UntN TZ 45,PA.TUG2,,,,,,UntN_TZ_45_00011,d pa tug2,(d)pa-tug2,𒀭 𒉺 𒌆,False,0
1525,UntN TZ 45,Sian.kuk,3sg.an,,,,,UntN_TZ_45_00012,si a an ku uk ra,si-a-an-ku-uk-ra,𒋛 𒀀 𒀭 𒆪 𒊌 𒊏,False,0
1526,UntN TZ 45,i,,,,,,UntN_TZ_45_00013,i,i,𒄿,False,0
1527,UntN TZ 45,tuni-,1sg.vb,,,,,UntN_TZ_45_00014,tu4 ni ih,tu4-ni-ih,𒌈 𒉌 𒄴,False,0
1528,UntN TZ 46,u,,,,,,UntN_TZ_46_00001,u2,u2,𒌑,False,0
1529,UntN TZ 46,Untash-Napirisha,,,,,,UntN_TZ_46_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
1530,UntN TZ 47,u,,,,,,UntN_TZ_47_00001,u2,u2,𒌑,False,0
1531,UntN TZ 47,Untash-Napirisha,,,,,,UntN_TZ_47_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
1532,UntN TZ 47,šak,,,,,,UntN_TZ_47_00003,ša ak,ša-ak,𒊭 𒀝,False,0
1533,UntN TZ 47,Humban-umena,1sg.an,,,,,UntN_TZ_47_00004,m d hu um ban nu me na gi,(md)hu-um-ban-nu-me-na-gi,𒁹 𒀭 𒄷 𒌝 𒉼 𒉡 𒈨 𒈾 𒄀,False,0
1534,UntN TZ 47,sunki,1sg.an,,,,,UntN_TZ_47_00005,zu un ki ik,zu-un-ki-ik,𒍪 𒌦 𒆠 𒅅,False,0
1535,UntN TZ 47,Anshan,,,,,,UntN_TZ_47_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
1536,UntN TZ 47,Susa,1sg.an,,,,,UntN_TZ_47_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
1537,UntN TZ 47,sian,,,,,,UntN_TZ_47_00008,si ia an,si-ia-an,𒋛 𒅀 𒀭,False,0
1538,UntN TZ 47,Napratep,3sg.inan1,,,,,UntN_TZ_47_00009,d na ap ra te ip me,(d)na-ap-ra-te-ip-me,𒀭 𒈾 𒀊 𒊏 𒋼 𒅁 𒈨,False,0
1539,UntN TZ 47,upat,,,,,,UntN_TZ_47_00010,u2 pa at,u2-pa-at,𒌑 𒉺 𒀜,False,0
1540,UntN TZ 47,husi,3pl.an,3sg.inan1,,,,UntN_TZ_47_00011,hu us si ip me,hu-us-si-ip-me,𒄷 𒊻 𒋛 𒅁 𒈨,False,0
1541,UntN TZ 47,kuši-,1sg.vb,,,,,UntN_TZ_47_00012,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
1542,UntN TZ 48,,,,,,,UntN_TZ_48_00001,…,[…],…,False,0
1543,UntN TZ 48,,,,,,,UntN_TZ_48_00002,ka,ka,𒅗,False,0
1544,UntN TZ 48,,,,,,,UntN_TZ_48_00003,…,[…],…,False,0
1545,UntN TZ 48,,,,,,,UntN_TZ_48_00004,ni,ni,𒉌,False,0
1546,UntN TZ 48,apa,,,,,,UntN_TZ_48_00005,ap pa,ap-pa,𒀊 𒉺,False,0
1547,UntN TZ 48,,,,,,,UntN_TZ_48_00006,ar,ar,𒅈,False,0
1548,UntN TZ 48,,,,,,,UntN_TZ_48_00007,…,[…],…,False,0
1549,UntN TZ 48,,,,,,,UntN_TZ_48_00008,ša,ša,𒊭,False,0
1550,UntN TZ 48,ap,,,,,,UntN_TZ_48_00009,a pi,a-pi,𒀀 𒉿,False,0
1551,UntN TZ 48,,,,,,,UntN_TZ_48_00010,mu,mu,𒈬,False,0
1552,UntN TZ 48,,,,,,,UntN_TZ_48_00011,…,[…],…,False,0
1553,UntN TZ 48,,,,,,,UntN_TZ_48_00012,a,a,𒀀,False,0
1554,UntN TZ 48,,,,,,,UntN_TZ_48_00013,na,na,𒈾,False,0
1555,UntN TZ 48,,,,,,,UntN_TZ_48_00014,ri,ri,𒊑,False,0
1556,UntN TZ 48,,,,,,,UntN_TZ_48_00015,ki,ki,𒆠,False,0
1557,UntN TZ 48,,,,,,,UntN_TZ_48_00016,…,[…],…,False,0
1559,UntN TZ 48,,,,,,,UntN_TZ_48_00018,m ki,(m)ki-,𒁹 𒆠,False,0
1560,UntN TZ 48,,,,,,,UntN_TZ_48_00019,…,[…],…,False,0
1561,UntN TZ/S 1,u,,,,,,UntN_TZ/S_1_00001,u3,u3,𒅇,False,0
1562,UntN TZ/S 1,Untash-Napirisha,,,,,,UntN_TZ/S_1_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
1563,UntN TZ/S 1,šak,,,,,,UntN_TZ/S_1_00003,ša ak,ša-ak,𒊭 𒀝,False,0
1564,UntN TZ/S 1,Humban-umena,1sg.an,,,,,UntN_TZ/S_1_00004,m d hu um ban nu me na ki,(md)hu-um-ban-nu-me-na-ki,𒁹 𒀭 𒄷 𒌝 𒉼 𒉡 𒈨 𒈾 𒆠,False,0
1565,UntN TZ/S 1,sunki,1sg.an,,,,,UntN_TZ/S_1_00005,su un ki ik,su-un-ki-ik,𒋢 𒌦 𒆠 𒅅,False,0
1566,UntN TZ/S 1,Anshan,,,,,,UntN_TZ/S_1_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
1567,UntN TZ/S 1,Susa,1sg.an,,,,,UntN_TZ/S_1_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
1568,UntN TZ/S 1,tak.me,,,,3sg.inan1,,UntN_TZ/S_1_00008,ta ak me,ta-ak-me,𒋫 𒀝 𒈨,False,0
1569,UntN TZ/S 1,u,3sg.inan1,,,,,UntN_TZ/S_1_00009,u2 me,u2-me,𒌑 𒈨,False,0
1570,UntN TZ/S 1,tur,,,,,,UntN_TZ/S_1_00010,tu4 ur,tu4-ur,𒌈 𒌨,False,0
1571,UntN TZ/S 1,hih,,,,,,UntN_TZ/S_1_00011,hi ih,hi-ih,𒄭 𒄴,False,0
1572,UntN TZ/S 1,sit.me,,,,3sg.inan1,,UntN_TZ/S_1_00012,si it me,si-it-me,𒋛 𒀉 𒈨,False,0
1573,UntN TZ/S 1,u,3sg.inan1,,,,,UntN_TZ/S_1_00013,u2 me,u2-me,𒌑 𒈨,False,0
1574,UntN TZ/S 1,šullume-,II,,,,,UntN_TZ/S_1_00014,šu ul lu me ga,šu-ul-lu-me-ga,𒋗 𒌌 𒇻 𒈨 𒂵,False,0
1575,UntN TZ/S 1,azkit,,,,,,UntN_TZ/S_1_00015,az ki it,az-ki-it,𒊍 𒆠 𒀉,False,0
1576,UntN TZ/S 1,tur,,,,,,UntN_TZ/S_1_00016,tu4 ur,tu4-ur,𒌈 𒌨,False,0
1577,UntN TZ/S 1,sah,3sg.an,,,,,UntN_TZ/S_1_00017,sah ri,sah-ri,𒆤 𒊑,False,0
1578,UntN TZ/S 1,hušu,adj,,,,,UntN_TZ/S_1_00018,hu šu ia,hu-šu-ia,𒄷 𒋗 𒅀,False,0
1579,UntN TZ/S 1,in-,,,,,,UntN_TZ/S_1_00019,in gi,in-gi,𒅔 𒄀,False,0
1580,UntN TZ/S 1,hi-,III,1sg.an,,,,UntN_TZ/S_1_00020,hi en ka,hi-en-ka,𒄭 𒂗 𒅗,False,0
1581,UntN TZ/S 1,in.tika,,,,,,UntN_TZ/S_1_00021,in di ig ga,in-di-ig-ga,𒅔 𒁲 𒅅 𒂵,False,0
1582,UntN TZ/S 1,ak,,,,,,UntN_TZ/S_1_00022,a gi,a-gi,𒀀 𒄀,False,0
1583,UntN TZ/S 1,sian,,,,,,UntN_TZ/S_1_00023,si ia an,si-ia-an,𒋛 𒅀 𒀭,False,0
1584,UntN TZ/S 1,upat,,,,,,UntN_TZ/S_1_00024,u2 pa at,u2-pa-at,𒌑 𒉺 𒀜,False,0
1585,UntN TZ/S 1,husi,3pl.an,3sg.inan1,,,,UntN_TZ/S_1_00025,hu us si ip me,hu-us-si-ip-me,𒄷 𒊻 𒋛 𒅁 𒈨,False,0
1586,UntN TZ/S 1,kukunum,,,,,,UntN_TZ/S_1_00026,ku ku un nu um,ku-ku-un-nu-um,𒆪 𒆪 𒌦 𒉡 𒌝,False,0
1587,UntN TZ/S 1,upkum,adj,,,,,UntN_TZ/S_1_00027,up kum mi ia,up-kum-mi-ia,𒌒 𒄣 𒈪 𒅀,False,0
1588,UntN TZ/S 1,kuši-,1sg.vb,,,,,UntN_TZ/S_1_00028,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
1589,UntN TZ/S 1,Inshushinak,,,,,,UntN_TZ/S_1_00029,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
1590,UntN TZ/S 1,Sian.kuk,3sg.an,,,,,UntN_TZ/S_1_00030,si ia an ku uk ra,si-ia-an-ku-uk-ra,𒋛 𒅀 𒀭 𒆪 𒊌 𒊏,False,0
1591,UntN TZ/S 1,i,3sg.inan2,,,,,UntN_TZ/S_1_00031,in,in,𒅔,False,0
1592,UntN TZ/S 1,tuni-,1sg.vb,,,,,UntN_TZ/S_1_00032,du ni ih,du-ni-ih,𒁺 𒉌 𒄴,False,0
1593,UntN TZ/S 1,u,,,,,,UntN_TZ/S_1_00033,u2,u2,𒌑,False,0
1594,UntN TZ/S 1,zagratum,,,,3sg.inan1,,UntN_TZ/S_1_00034,zig ra tu4 me,zig-ra-tu4-me,𒍨 𒊏 𒌈 𒈨,False,0
1595,UntN TZ/S 1,kiki.te-,1sg.vb,,,,,UntN_TZ/S_1_00035,ki ik ki te eh,ki-ik-ki-te-eh,𒆠 𒅅 𒆠 𒋼 𒄴,False,0
1596,UntN TZ/S 1,hutak.halik,,,,,,UntN_TZ/S_1_00036,hu ut tak ha li ik,hu-ut-tak-ha-li-ik,𒄷 𒌓 𒋳 𒄩 𒇷 𒅅,False,0
1597,UntN TZ/S 1,u,3sg.inan1,,,,,UntN_TZ/S_1_00037,u2 me,u2-me,𒌑 𒈨,False,0
1598,UntN TZ/S 1,Inshushinak,,,,,,UntN_TZ/S_1_00038,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
1599,UntN TZ/S 1,lina,,,,,,UntN_TZ/S_1_00039,ul li na,ul-li-na,𒌌 𒇷 𒈾,False,0
1600,UntN TZ/S 1,tela-,II,opt2,,,,UntN_TZ/S_1_00040,te la ak ni,te-la-ak-ni,𒋼 𒆷 𒀝 𒉌,False,0
1601,UntN TZ/S 2,u,,,,,,UntN_TZ/S_2_00001,u2,u2,𒌑,False,0
1602,UntN TZ/S 2,Untash-Napirisha,,,,,,UntN_TZ/S_2_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
1603,UntN TZ/S 2,šak,,,,,,UntN_TZ/S_2_00003,ša ak,ša-ak,𒊭 𒀝,False,0
1604,UntN TZ/S 2,Humban-umena,1sg.an,,,,,UntN_TZ/S_2_00004,m d hu um ban nu me na ki,(md)hu-um-ban-nu-me-na-ki,𒁹 𒀭 𒄷 𒌝 𒉼 𒉡 𒈨 𒈾 𒆠,False,0
1605,UntN TZ/S 2,sunki,1sg.an,,,,,UntN_TZ/S_2_00005,su un ki ik,su-un-ki-ik,𒋢 𒌦 𒆠 𒅅,False,0
1606,UntN TZ/S 2,Anshan,,,,,,UntN_TZ/S_2_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
1607,UntN TZ/S 2,Susa,1sg.an,,,,,UntN_TZ/S_2_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
1608,UntN TZ/S 2,aštam,,,,,,UntN_TZ/S_2_00008,a aš2 ta2,a-aš2-ta2,𒀀 aš2 𒁕,False,0
1609,UntN TZ/S 2,kuši-,1sg.vb,,,,,UntN_TZ/S_2_00009,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
1610,UntN TZ/S 2,Pinikir,,,,,,UntN_TZ/S_2_00010,d pi ni gir3,(d)pi-ni-gir3,𒀭 𒉿 𒉌 𒄊,False,0
1611,UntN TZ/S 2,i,3sg.inan2,,,,,UntN_TZ/S_2_00011,in,in,𒅔,False,0
1612,UntN TZ/S 2,tuni-,1sg.vb,,,,,UntN_TZ/S_2_00012,tu4 ni ih,tu4-ni-ih,𒌈 𒉌 𒄴,False,0
1613,UntN TZ/S 3,u,,,,,,UntN_TZ/S_3_00001,u2,u2,𒌑,False,0
1614,UntN TZ/S 3,Untash-Napirisha,,,,,,UntN_TZ/S_3_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
1615,UntN TZ/S 3,šak,,,,,,UntN_TZ/S_3_00003,ša ak,ša-ak,𒊭 𒀝,False,0
1616,UntN TZ/S 3,Humban-umena,1sg.an,,,,,UntN_TZ/S_3_00004,m d hu um ban nu me na ki,(md)hu-um-ban-nu-me-na-ki,𒁹 𒀭 𒄷 𒌝 𒉼 𒉡 𒈨 𒈾 𒆠,False,0
1617,UntN TZ/S 3,sunki,1sg.an,,,,,UntN_TZ/S_3_00005,su un ki ik,su-un-ki-ik,𒋢 𒌦 𒆠 𒅅,False,0
1618,UntN TZ/S 3,Anshan,,,,,,UntN_TZ/S_3_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
1619,UntN TZ/S 3,Susa,1sg.an,,,,,UntN_TZ/S_3_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
1620,UntN TZ/S 3,sian,,,,,,UntN_TZ/S_3_00008,si ia an,si-ia-an,𒋛 𒅀 𒀭,False,0
1621,UntN TZ/S 3,IM,,,,,,UntN_TZ/S_3_00009,d im,(d)im,𒀭 𒅎,False,0
1622,UntN TZ/S 3,ak,,,,,,UntN_TZ/S_3_00010,a ak,a-ak,𒀀 𒀝,False,0
1623,UntN TZ/S 3,Shala,3sg.inan1,,,,,UntN_TZ/S_3_00011,d ša la me,(d)ša-la-me,𒀭 𒊭 𒆷 𒈨,False,0
1624,UntN TZ/S 3,upat,,,,,,UntN_TZ/S_3_00012,u2 pa at,u2-pa-at,𒌑 𒉺 𒀜,False,0
1625,UntN TZ/S 3,husi,3pl.an,3sg.inan1,,,,UntN_TZ/S_3_00013,hu us si ip me,hu-us-si-ip-me,𒄷 𒊻 𒋛 𒅁 𒈨,False,0
1626,UntN TZ/S 3,kuši-,1sg.vb,,,,,UntN_TZ/S_3_00014,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
1627,UntN TZ/S 3,IM,,,,,,UntN_TZ/S_3_00015,d im,(d)im,𒀭 𒅎,False,0
1628,UntN TZ/S 3,ak,,,,,,UntN_TZ/S_3_00016,a ak,a-ak,𒀀 𒀝,False,0
1629,UntN TZ/S 3,Shala,,,,,,UntN_TZ/S_3_00017,d ša la,(d)ša-la,𒀭 𒊭 𒆷,False,0
1630,UntN TZ/S 3,lansiti,3pl.an,,,,,UntN_TZ/S_3_00018,la an si ti ip pa,la-an-si-ti-ip-pa,𒆷 𒀭 𒋛 𒋾 𒅁 𒉺,False,0
1631,UntN TZ/S 3,ap,acc,,,,,UntN_TZ/S_3_00019,a pu un,a-pu-un,𒀀 𒁍 𒌦,False,0
1632,UntN TZ/S 3,aha,3sg.inan2,,,,,UntN_TZ/S_3_00020,a ha an,a-ha-an,𒀀 𒄩 𒀭,False,0
